productName,productCode,MSRP,"increased 05%","increased 10%","increased 20%"
"1969 Harley Davidson Ultimate Chopper",S10_1678,48.81,100.4850,105.2700,114.8400
"1952 Alpine Renault 1300",S10_1949,98.58,225.0150,235.7300,257.1600
"1996 Moto Guzzi 1100i",S10_2016,68.99,124.8870,130.8340,142.7280
"2003 Harley-Davidson Eagle Drag Bike",S10_4698,91.02,203.3430,213.0260,232.3920
"1972 Alfa Romeo GTA",S10_4757,85.68,142.8000,149.6000,163.2000
"1962 LanciaA Delta 16V",S10_4962,103.42,155.1270,162.5140,177.2880
"1968 Ford Mustang",S12_1099,95.34,204.2985,214.0270,233.4840
"2001 Ferrari Enzo",S12_1108,95.59,218.1900,228.5800,249.3600
"1958 Setra Bus",S12_1666,77.90,143.5035,150.3370,164.0040
"2002 Suzuki XREO",S12_2823,66.27,158.1510,165.6820,180.7440
"1969 Corvair Monza",S12_3148,89.14,158.6340,166.1880,181.2960
"1968 Dodge Charger",S12_3380,75.16,123.3120,129.1840,140.9280
"1969 Ford Falcon",S12_3891,83.05,181.6710,190.3220,207.6240
"1970 Plymouth Hemi Cuda",S12_3990,31.92,83.7900,87.7800,95.7600
"1957 Chevy Pickup",S12_4473,55.70,124.4250,130.3500,142.2000
"1969 Dodge Charger",S12_4675,58.73,120.9180,126.6760,138.1920
"1940 Ford Pickup Truck",S18_1097,58.33,122.5035,128.3370,140.0040
"1993 Mazda RX-7",S18_1129,83.51,148.6170,155.6940,169.8480
"1937 Lincoln Berline",S18_1342,60.62,107.8770,113.0140,123.2880
"1936 Mercedes-Benz 500K Special Roadster",S18_1367,24.26,56.6055,59.3010,64.6920
"1965 Aston Martin DB5",S18_1589,65.96,130.6620,136.8840,149.3280
"1980s Black Hawk Helicopter",S18_1662,77.27,165.5745,173.4590,189.2280
"1917 Grand Touring Sedan",S18_1749,86.70,178.5000,187.0000,204.0000
"1948 Porsche 356-A Roadster",S18_1889,53.90,80.8500,84.7000,92.4000
"1995 Honda Civic",S18_1984,93.89,149.3625,156.4750,170.7000
"1998 Chrysler Plymouth Prowler",S18_2238,101.51,171.9165,180.1030,196.4760
"1911 Ford Town Car",S18_2248,33.30,63.5670,66.5940,72.6480
"1964 Mercedes Tour Bus",S18_2319,74.86,128.8665,135.0030,147.2760
"1932 Model A Ford J-Coupe",S18_2325,58.48,133.4865,139.8430,152.5560
"1926 Ford Fire Engine",S18_2432,24.92,63.8085,66.8470,72.9240
"P-51-D Mustang",S18_2581,49.00,88.7040,92.9280,101.3760
"1936 Harley Davidson El Knucklehead",S18_2625,24.23,63.5985,66.6270,72.6840
"1928 Mercedes-Benz SSK",S18_2795,72.56,177.1875,185.6250,202.5000
"1999 Indy 500 Monte Carlo SS",S18_2870,56.76,138.6000,145.2000,158.4000
"1913 Ford Model T Speedster",S18_2949,60.78,106.3755,111.4410,121.5720
"1934 Ford V8 Coupe",S18_2957,34.35,65.5830,68.7060,74.9520
"1999 Yamaha Speed Boat",S18_3029,51.61,90.3210,94.6220,103.2240
"18th Century Vintage Horse Carriage",S18_3136,60.74,109.9560,115.1920,125.6640
"1903 Ford Model A",S18_3140,68.30,143.4195,150.2490,163.9080
"1992 Ferrari 360 Spider red",S18_3232,77.90,177.8070,186.2740,203.2080
"1985 Toyota Supra",S18_3233,57.01,112.9485,118.3270,129.0840
"Collectable Wooden Train",S18_3259,67.56,105.8820,110.9240,121.0080
"1969 Dodge Super Bee",S18_3278,49.05,84.4305,88.4510,96.4920
"1917 Maxwell Touring Car",S18_3320,57.54,104.1705,109.1310,119.0520
"1976 Ford Gran Torino",S18_3482,73.49,154.3395,161.6890,176.3880
"1948 Porsche Type 356 Roadster",S18_3685,62.16,148.3440,155.4080,169.5360
"1957 Vespa GS150",S18_3782,32.95,65.2785,68.3870,74.6040
"1941 Chevrolet Special Deluxe Cabriolet",S18_3856,64.58,111.1635,116.4570,127.0440
"1970 Triumph Spitfire",S18_4027,91.92,150.8010,157.9820,172.3440
"1932 Alfa Romeo 8C2300 Spider Sport",S18_4409,43.26,96.6315,101.2330,110.4360
"1904 Buick Runabout",S18_4522,52.66,92.1585,96.5470,105.3240
"1940s Ford truck",S18_4600,84.76,127.1340,133.1880,145.2960
"1939 Cadillac Limousine",S18_4668,23.14,52.8255,55.3410,60.3720
"1957 Corvette Convertible",S18_4721,69.93,156.2400,163.6800,178.5600
"1957 Ford Thunderbird",S18_4933,34.21,74.8335,78.3970,85.5240
"1970 Chevy Chevelle SS 454",S24_1046,49.24,77.1645,80.8390,88.1880
"1970 Dodge Coronet",S24_1444,32.37,60.6900,63.5800,69.3600
"1997 BMW R 1100 S",S24_1578,60.86,118.3350,123.9700,135.2400
"1966 Shelby Cobra 427 S/C",S24_1628,29.18,52.8255,55.3410,60.3720
"1928 British Royal Navy Airplane",S24_1785,66.74,114.8910,120.3620,131.3040
"1939 Chevrolet Deluxe Coupe",S24_1937,22.57,34.8495,36.5090,39.8280
"1960 BSA Gold Star DBD34",S24_2000,37.32,79.9785,83.7870,91.4040
"18th century schooner",S24_2011,82.34,129.0345,135.1790,147.4680
"1938 Cadillac V-16 Presidential Limousine",S24_2022,20.61,47.0400,49.2800,53.7600
"1962 Volkswagen Microbus",S24_2300,61.34,134.1795,140.5690,153.3480
"1982 Ducati 900 Monster",S24_2360,47.10,72.7230,76.1860,83.1120
"1949 Jaguar XK 120",S24_2766,47.25,95.4135,99.9570,109.0440
"1958 Chevy Corvette Limited Edition",S24_2840,15.91,37.1280,38.8960,42.4320
"1900s Vintage Bi-Plane",S24_2841,34.25,71.9355,75.3610,82.2120
"1952 Citroen-15CV",S24_2887,72.82,123.3120,129.1840,140.9280
"1982 Lamborghini Diablo",S24_2972,16.24,39.6480,41.5360,45.3120
"1912 Ford Model T Delivery Wagon",S24_3151,46.91,92.9355,97.3610,106.2120
"1969 Chevrolet Camaro Z28",S24_3191,50.51,89.8905,94.1710,102.7320
"1971 Alpine Renault 1600s",S24_3371,38.58,64.2915,67.3530,73.4760
"1937 Horch 930V Limousine",S24_3420,26.30,69.0375,72.3250,78.9000
"2002 Chevy Corvette",S24_3432,62.11,112.4340,117.7880,128.4960
"1940 Ford Delivery Sedan",S24_3816,48.64,88.0530,92.2460,100.6320
"1956 Porsche 356A Coupe",S24_3856,98.30,147.4515,154.4730,168.5160
"Corsair F4U ( Bird Cage)",S24_3949,29.34,71.6520,75.0640,81.8880
"1936 Mercedes Benz 500k Roadster",S24_3969,21.75,43.0815,45.1330,49.2360
"1992 Porsche Cayenne Turbo Silver",S24_4048,69.78,124.1940,130.1080,141.9360
"1936 Chrysler Airflow",S24_4258,57.46,102.2595,107.1290,116.8680
"1900s Vintage Tri-Plane",S24_4278,36.23,76.0725,79.6950,86.9400
"1961 Chevrolet Impala",S24_4620,32.33,84.8820,88.9240,97.0080
"1980â€™s GM Manhattan Express",S32_1268,53.93,101.1255,105.9410,115.5720
"1997 BMW F650 ST",S32_1374,66.92,104.8845,109.8790,119.8680
"1982 Ducati 996 R",S32_2206,24.14,42.2415,44.2530,48.2760
"1954 Greyhound Scenicruiser",S32_2509,25.98,56.8155,59.5210,64.9320
"1950's Chicago Surface Lines Streetcar",S32_3207,26.72,65.2470,68.3540,74.5680
"1996 Peterbilt 379 Stake Bed with Outrigger",S32_3522,33.61,67.8720,71.1040,77.5680
"1928 Ford Phaeton Deluxe",S32_4289,33.02,72.2295,75.6690,82.5480
"1974 Ducati 350 Mk3 Desmo",S32_4485,56.13,107.1525,112.2550,122.4600
"1930 Buick Marquette Phaeton",S50_1341,27.06,45.8220,48.0040,52.3680
"Diamond T620 Semi-Skirted Tanker",S50_1392,68.29,121.5375,127.3250,138.9000
"1962 City of Detroit Streetcar",S50_1514,37.49,61.5090,64.4380,70.2960
"2002 Yamaha YZR M1",S50_4713,34.17,85.4280,89.4960,97.6320
"The Schooner Bluenose",S700_1138,34.00,70.0035,73.3370,80.0040
"American Airlines: B767-300",S700_1691,51.15,95.9070,100.4740,109.6080
"The Mayflower",S700_1938,43.30,90.9405,95.2710,103.9320
"HMS Bounty",S700_2047,39.83,95.0460,99.5720,108.6240
"America West Airlines B757-200",S700_2466,68.80,104.7060,109.6920,119.6640
"The USS Constitution Ship",S700_2610,33.97,75.8940,79.5080,86.7360
"1982 Camaro Z28",S700_2824,46.53,106.2075,111.2650,121.3800
"ATA: B757-300",S700_2834,59.33,124.5825,130.5150,142.3800
"F/A 18 Hornet 1/72",S700_3167,54.40,84.0000,88.0000,96.0000
"The Titanic",S700_3505,51.09,105.1785,110.1870,120.2040
"The Queen Mary",S700_3962,53.63,104.2755,109.2410,119.1720
"American Airlines: MD-11S",S700_4002,36.27,77.7315,81.4330,88.8360
"Boeing X-32A JSF",S72_1253,32.77,52.1430,54.6260,59.5920
"Pont Yacht",S72_3212,33.30,57.3300,60.0600,65.5200
